"DATA","Portata fiume (m³/s)"
"2012-12-10","1.31"
"2012-12-11","1.27"
"2012-12-12","1.29"
"2012-12-13","1.29"
"2012-12-14","1.22"
"2012-12-15","1.21"
"2012-12-16","1.24"
"2012-12-17","1.22"
"2012-12-18","1.19"
"2012-12-19","1.19"
"2012-12-20","1.18"
"2012-12-21","1.20"
"2012-12-22","1.13"
"2012-12-23","1.14"
"2012-12-24","1.22"
"2012-12-25","1.20"
"2012-12-26","1.22"
"2012-12-27","1.23"
"2012-12-28","1.21"
"2012-12-29","1.19"
"2012-12-30","1.16"
"2012-12-31","1.19"
"2013-01-01","1.55"
"2013-01-02","1.54"
"2013-01-03","1.51"
"2013-01-04","1.42"
"2013-01-05","1.41"
"2013-01-06","1.41"
"2013-01-07","1.40"
"2013-01-08","1.39"
"2013-01-09","1.37"
"2013-01-10","1.39"
"2013-01-11","1.40"
"2013-01-12","1.38"
"2013-01-13","1.36"
"2013-01-14","1.36"
"2013-01-15","1.36"
"2013-01-16","1.30"
"2013-01-17","1.34"
"2013-01-18","1.29"
"2013-01-19","1.31"
"2013-01-20","1.38"
"2013-01-21","1.35"
"2013-01-22","1.27"
"2013-01-23","1.44"
"2013-01-24","1.36"
"2013-01-25","1.28"
"2013-01-26","1.33"
"2013-01-27","1.33"
"2013-01-28","1.34"
"2013-01-29","1.31"
"2013-01-30","1.31"
"2013-01-31","1.33"
"2013-02-01","1.36"
"2013-02-02","1.49"
"2013-02-03","1.36"
"2013-02-04","1.34"
"2013-02-05","1.31"
"2013-02-06","1.37"
"2013-02-07","1.38"
"2013-02-08","1.52"
"2013-02-09","1.94"
"2013-02-10","1.91"
"2013-02-11","1.89"
"2013-02-12","1.80"
"2013-02-13","1.70"
"2013-02-14","1.73"
"2013-02-15","1.71"
"2013-02-16","1.70"
"2013-02-17","1.73"
"2013-02-18","1.73"
"2013-02-19","1.66"
"2013-02-20","1.73"
"2013-02-21","1.77"
"2013-02-22","1.76"
"2013-02-23","1.74"
"2013-02-24","1.73"
"2013-02-25","1.77"
"2013-02-26","1.75"
"2013-02-27","1.74"
"2013-02-28","1.79"
"2013-03-01","1.85"
"2013-03-02","1.89"
"2013-03-03","1.88"
"2013-03-04","1.93"
"2013-03-05","1.97"
"2013-03-06","2.02"
"2013-03-07","2.06"
"2013-03-08","2.40"
"2013-03-09","2.33"
"2013-03-10","2.17"
"2013-03-11","2.18"
"2013-03-12","2.23"
"2013-03-13","2.15"
"2013-03-14","2.15"
"2013-03-15","2.03"
"2013-03-16","1.98"
"2013-03-17","2.05"
"2013-03-18","2.00"
"2013-03-19","1.93"
"2013-03-20","1.99"
"2013-03-21","1.96"
"2013-03-22","1.95"
"2013-03-23","2.06"
"2013-03-24","2.18"
"2013-03-25","2.21"
"2013-03-26","2.32"
"2013-03-27","2.23"
"2013-03-28","2.21"
"2013-03-29","2.17"
"2013-03-30","2.29"
"2013-03-31","2.10"
"2013-04-01","2.40"
"2013-04-02","2.52"
"2013-04-03","2.60"
"2013-04-04","2.82"
"2013-04-05","2.89"
"2013-04-06","2.92"
"2013-04-07","2.88"
"2013-04-08","2.93"
"2013-04-09","2.86"
"2013-04-10","2.79"
"2013-04-11","2.82"
"2013-04-12","2.76"
"2013-04-13","2.75"
"2013-04-14","2.82"
"2013-04-15","2.90"
"2013-04-16","4.49"
"2013-04-17","6.96"
"2013-04-18","9.33"
"2013-04-19","10.71"
"2013-04-20","14.31"
"2013-04-21","11.25"
"2013-04-22","10.07"
"2013-04-23","7.96"
"2013-04-24","6.60"
"2013-04-25","6.38"
"2013-04-26","7.59"
"2013-04-27","9.66"
"2013-04-28","10.59"
"2013-04-29","21.95"
"2013-04-30","36.02"
"2013-05-01","35.86"
"2013-05-02","29.51"
"2013-05-03","24.84"
"2013-05-04","22.40"
"2013-05-05","20.74"
"2013-05-06","20.06"
"2013-05-07","17.83"
"2013-05-08","16.51"
"2013-05-09","16.73"
"2013-05-10","19.02"
"2013-05-11","19.10"
"2013-05-12","18.05"
"2013-05-13","16.21"
"2013-05-14","15.79"
"2013-05-15","15.68"
"2013-05-16","19.31"
"2013-05-17","18.91"
"2013-05-18","17.95"
"2013-05-19","19.86"
"2013-05-20","17.30"
"2013-05-21","15.24"
"2013-05-22","13.38"
"2013-05-23","13.16"
"2013-05-24","12.08"
"2013-05-25","11.32"
"2013-05-26","9.51"
"2013-05-27","8.79"
"2013-05-28","8.68"
"2013-05-29","8.02"
"2013-05-30","8.30"
"2013-05-31","7.03"
"2013-06-01","6.74"
"2013-06-02","6.85"
"2013-06-03","7.95"
"2013-06-04","7.79"
"2013-06-05","7.58"
"2013-06-06","7.35"
"2013-06-07","8.27"
"2013-06-08","8.79"
"2013-06-09","9.47"
"2013-06-10","8.54"
"2013-06-11","8.08"
"2013-06-12","8.96"
"2013-06-13","10.15"
"2013-06-14","11.25"
"2013-06-15","11.96"
"2013-06-16","12.89"
"2013-06-17","13.28"
"2013-06-18","13.09"
"2013-06-19","12.31"
"2013-06-20","13.30"
"2013-06-21","11.51"
"2013-06-22","9.99"
"2013-06-23","9.25"
"2013-06-24","8.09"
"2013-06-25","7.16"
"2013-06-26","6.28"
"2013-06-27","5.86"
"2013-06-28","5.30"
"2013-06-29","4.42"
"2013-06-30","3.74"
"2013-07-01","3.70"
"2013-07-02","3.93"
"2013-07-03","3.40"
"2013-07-04","2.66"
"2013-07-05","2.25"
"2013-07-06","2.16"
"2013-07-07","2.36"
"2013-07-08","3.25"
"2013-07-09","3.22"
"2013-07-10","2.21"
"2013-07-11","2.06"
"2013-07-12","2.11"
"2013-07-13","2.11"
"2013-07-14","2.19"
"2013-07-15","1.94"
"2013-07-16","2.01"
"2013-07-17","3.06"
"2013-07-18","4.44"
"2013-07-19","4.75"
"2013-07-20","2.81"
"2013-07-21","2.26"
"2013-07-22","2.23"
"2013-07-23","2.53"
"2013-07-24","2.82"
"2013-07-25","2.69"
"2013-07-26","2.66"
"2013-07-27","2.50"
"2013-07-28","2.40"
"2013-07-29","2.72"
"2013-07-30","7.27"
"2013-07-31","8.60"
"2013-08-01","8.42"
"2013-08-02","8.17"
"2013-08-03","8.18"
"2013-08-04","7.70"
"2013-08-05","7.63"
"2013-08-06","7.60"
"2013-08-07","7.35"
"2013-08-08","7.53"
"2013-08-09","7.01"
"2013-08-10","7.27"
"2013-08-11","7.66"
"2013-08-12","8.26"
"2013-08-13","7.80"
"2013-08-14","7.70"
"2013-08-15","7.58"
"2013-08-16","7.36"
"2013-08-17","7.20"
"2013-08-18","7.61"
"2013-08-19","7.59"
"2013-08-20","7.02"
"2013-08-21","7.04"
"2013-08-22","6.80"
"2013-08-23","6.74"
"2013-08-24","6.51"
"2013-08-25","6.32"
"2013-08-26","6.45"
"2013-08-27","6.38"
"2013-08-28","6.05"
"2013-08-29","5.84"
"2013-08-30","5.96"
"2013-08-31","5.65"
"2013-09-01","5.48"
"2013-09-02","5.28"
"2013-09-03","5.05"
"2013-09-04","5.04"
"2013-09-05","5.08"
"2013-09-06","5.30"
"2013-09-07","5.17"
"2013-09-08","5.24"
"2013-09-09","4.99"
"2013-09-10","4.96"
"2013-09-11","4.90"
"2013-09-12","4.76"
"2013-09-13","4.75"
"2013-09-14","4.74"
"2013-09-15","5.09"
"2013-09-16","4.90"
"2013-09-17","4.63"
"2013-09-18","4.65"
"2013-09-19","4.43"
"2013-09-20","4.36"
"2013-09-21","4.10"
"2013-09-22","4.53"
"2013-09-23","4.69"
"2013-09-24","4.53"
"2013-09-25","4.61"
"2013-09-26","4.50"
"2013-09-27","4.60"
"2013-09-28","4.65"
"2013-09-29","4.68"
"2013-09-30","4.88"
"2013-10-01","4.45"
"2013-10-02","4.48"
"2013-10-03","4.42"
"2013-10-04","4.64"
"2013-10-05","5.97"
"2013-10-06","4.97"
"2013-10-07","7.21"
"2013-10-08","7.59"
"2013-10-09","5.58"
"2013-10-10","5.22"
"2013-10-11","4.83"
"2013-10-12","4.95"
"2013-10-13","4.84"
"2013-10-14","4.63"
"2013-10-15","4.73"
"2013-10-16","4.64"
"2013-10-17","4.63"
"2013-10-18","4.48"
"2013-10-19","4.52"
"2013-10-20","4.60"
"2013-10-21","4.67"
"2013-10-22","4.66"
"2013-10-23","6.28"
"2013-10-24","6.46"
"2013-10-25","5.75"
"2013-10-26","5.21"
"2013-10-27","5.14"
"2013-10-28","5.05"
"2013-10-29","5.36"
"2013-10-30","5.26"
"2013-10-31","5.05"
"2013-11-01","4.93"
"2013-11-02","5.01"
"2013-11-03","5.37"
"2013-11-04","5.46"
"2013-11-05","5.29"
"2013-11-06","5.10"
"2013-11-07","5.18"
"2013-11-08","5.14"
"2013-11-09","5.20"
"2013-11-10","5.24"
"2013-11-11","5.03"
"2013-11-12","4.77"
"2013-11-13","4.54"
"2013-11-14","4.69"
"2013-11-15","4.91"
"2013-11-16","5.09"
"2013-11-17","5.11"
"2013-11-18","5.31"
"2013-11-19","6.93"
"2013-11-20","6.30"
"2013-11-21","5.92"
"2013-11-22","5.74"
"2013-11-23","5.67"
"2013-11-24","5.76"
"2013-11-25","5.43"
"2013-11-26","5.11"
"2013-11-27","4.58"
"2013-11-28","4.54"
"2013-11-29","4.48"
"2013-11-30","4.72"
"2013-12-01","4.61"
"2013-12-02","4.58"
"2013-12-03","4.47"
"2013-12-04","4.31"
"2013-12-05","4.32"
"2013-12-06","4.33"
"2013-12-07","4.41"
"2013-12-08","4.47"
"2013-12-09","4.42"
"2013-12-10","4.73"
"2013-12-11","5.61"
"2013-12-12","5.63"
"2013-12-13","5.55"
"2013-12-14","5.44"
"2013-12-15","5.47"
"2013-12-16","5.41"
"2013-12-17","5.15"
"2013-12-18","5.09"
"2013-12-19","4.58"
"2013-12-20","4.24"
"2013-12-21","3.67"
"2013-12-22","3.67"
"2013-12-23","3.61"
"2013-12-24","3.54"
"2013-12-25","3.80"
"2013-12-26","4.06"
"2013-12-27","3.80"
"2013-12-28","3.65"
"2013-12-29","3.66"
"2013-12-30","3.54"
"2013-12-31","3.52"
"2014-01-01","3.08"
"2014-01-02","2.77"
"2014-01-03","2.78"
"2014-01-04","2.72"
"2014-01-05","2.75"
"2014-01-06","2.57"
"2014-01-07","2.50"
"2014-01-08","2.50"
"2014-01-09","2.57"
"2014-01-10","2.60"
"2014-01-11","2.68"
"2014-01-12","2.61"
"2014-01-13","2.77"
"2014-01-14","2.79"
"2014-01-15","2.72"
"2014-01-16","2.76"
"2014-01-17","2.85"
"2014-01-18","2.90"
"2014-01-19","3.03"
"2014-01-20","3.02"
"2014-01-21","2.87"
"2014-01-22","2.83"
"2014-01-23","2.85"
"2014-01-24","2.81"
"2014-01-25","2.71"
"2014-01-26","2.66"
"2014-01-27","2.78"
"2014-01-28","2.74"
"2014-01-29","2.77"
"2014-01-30","2.81"
"2014-01-31","2.71"
"2014-02-01","2.65"
"2014-02-02","2.72"
"2014-02-03","2.81"
"2014-02-04","2.88"
"2014-02-05","2.97"
"2014-02-06","2.94"
"2014-02-07","3.02"
"2014-02-08","3.00"
"2014-02-09","2.87"
"2014-02-10","2.96"
"2014-02-11","2.88"
"2014-02-12","2.75"
"2014-02-13","2.88"
"2014-02-14","2.83"
"2014-02-15","2.84"
"2014-02-16","2.98"
"2014-02-17","3.13"
"2014-02-18","3.14"
"2014-02-19","3.15"
"2014-02-20","3.14"
"2014-02-21","3.10"
"2014-02-22","2.92"
"2014-02-23","2.98"
"2014-02-24","2.90"
"2014-02-25","2.94"
"2014-02-26","3.23"
"2014-02-27","2.97"
"2014-02-28","3.04"
"2014-03-01","3.10"
"2014-03-02","3.08"
"2014-03-03","3.27"
"2014-03-04","3.40"
"2014-03-05","3.16"
"2014-03-06","3.14"
"2014-03-07","3.18"
"2014-03-08","3.26"
"2014-03-09","3.40"
"2014-03-10","3.41"
"2014-03-11","3.29"
"2014-03-12","3.17"
"2014-03-13","3.17"
"2014-03-14","3.17"
"2014-03-15","3.25"
"2014-03-16","3.33"
"2014-03-17","3.33"
"2014-03-18","3.58"
"2014-03-19","4.94"
"2014-03-20","4.96"
"2014-03-21","4.21"
"2014-03-22","3.85"
"2014-03-23","3.67"
"2014-03-24","3.09"
"2014-03-25","2.96"
"2014-03-26","2.98"
"2014-03-27","3.00"
"2014-03-28","2.75"
"2014-03-29","2.69"
"2014-03-30","2.70"
"2014-03-31","2.70"
"2014-04-01","2.92"
"2014-04-02","3.20"
"2014-04-03","3.44"
"2014-04-04","3.96"
"2014-04-05","3.58"
"2014-04-06","3.45"
"2014-04-07","3.59"
"2014-04-08","5.07"
"2014-04-09","5.44"
"2014-04-10","5.64"
"2014-04-11","6.47"
"2014-04-12","7.88"
"2014-04-13","9.12"
"2014-04-14","9.22"
"2014-04-15","9.38"
"2014-04-16","8.30"
"2014-04-17","7.18"
"2014-04-18","6.66"
"2014-04-19","6.22"
"2014-04-20","4.97"
"2014-04-21","4.27"
"2014-04-22","3.65"
"2014-04-23","3.38"
"2014-04-24","3.54"
"2014-04-25","4.76"
"2014-04-26","4.59"
"2014-04-27","6.30"
"2014-04-28","5.24"
"2014-04-29","4.04"
"2014-04-30","3.75"
"2014-05-01","3.48"
"2014-05-02","4.25"
"2014-05-03","4.16"
"2014-05-04","3.96"
"2014-05-05","3.69"
"2014-05-06","3.71"
"2014-05-07","4.05"
"2014-05-08","5.62"
"2014-05-09","6.31"
"2014-05-10","7.53"
"2014-05-11","8.46"
"2014-05-12","7.83"
"2014-05-13","6.76"
"2014-05-14","5.42"
"2014-05-15","4.82"
"2014-05-16","4.07"
"2014-05-17","4.04"
"2014-05-18","3.87"
"2014-05-19","4.12"
"2014-05-20","3.71"
"2014-05-21","3.15"
"2014-05-22","3.44"
"2014-05-23","6.47"
"2014-05-24","6.33"
"2014-05-25","5.85"
"2014-05-26","5.69"
"2014-05-27","5.20"
"2014-05-28","6.15"
"2014-05-29","6.55"
"2014-05-30","6.04"
"2014-05-31","6.00"
"2014-06-01","5.46"
"2014-06-02","5.77"
"2014-06-03","6.66"
"2014-06-04","6.38"
"2014-06-05","5.99"
"2014-06-06","6.02"
"2014-06-07","6.21"
"2014-06-08","6.80"
"2014-06-09","7.16"
"2014-06-10","7.03"
"2014-06-11","6.43"
"2014-06-12","5.67"
"2014-06-13","5.88"
"2014-06-14","6.53"
"2014-06-15","9.54"
"2014-06-16","9.84"
"2014-06-17","8.14"
"2014-06-18","7.31"
"2014-06-19","6.21"
"2014-06-20","5.35"
"2014-06-21","5.08"
"2014-06-22","4.69"
"2014-06-23","4.49"
"2014-06-24","4.46"
"2014-06-25","4.50"
"2014-06-26","3.88"
"2014-06-27","2.88"
"2014-06-28","2.40"
"2014-06-29","2.34"
"2014-06-30","2.15"
"2014-07-01","2.10"
"2014-07-02","2.23"
"2014-07-03","2.10"
"2014-07-04","2.43"
"2014-07-05","2.23"
"2014-07-06","2.12"
"2014-07-07","2.19"
"2014-07-08","2.13"
"2014-07-09","2.07"
"2014-07-10","1.98"
"2014-07-11","1.98"
"2014-07-12","2.40"
"2014-07-13","2.22"
"2014-07-14","2.51"
"2014-07-15","2.17"
"2014-07-16","2.19"
"2014-07-17","2.06"
"2014-07-18","2.03"
"2014-07-19","2.09"
"2014-07-20","2.18"
"2014-07-21","2.18"
"2014-07-22","2.06"
"2014-07-23","2.18"
"2014-07-24","2.25"
"2014-07-25","2.19"
"2014-07-26","2.22"
"2014-07-27","2.02"
"2014-07-28","2.12"
"2014-07-29","2.23"
"2014-07-30","2.09"
"2014-07-31","2.00"
"2014-08-01","2.11"
"2014-08-02","2.16"
"2014-08-03","2.13"
"2014-08-04","2.02"
"2014-08-05","1.95"
"2014-08-06","2.01"
"2014-08-07","2.07"
"2014-08-08","2.06"
"2014-08-09","2.07"
"2014-08-10","2.10"
"2014-08-11","2.05"
"2014-08-12","2.00"
"2014-08-13","2.22"
"2014-08-14","1.96"
"2014-08-15","1.88"
"2014-08-16","1.85"
"2014-08-17","1.91"
"2014-08-18","1.99"
"2014-08-19","2.01"
"2014-08-20","2.04"
"2014-08-21","2.04"
"2014-08-22","1.97"
"2014-08-23","2.02"
"2014-08-24","1.92"
"2014-08-25","1.98"
"2014-08-26","2.06"
"2014-08-27","1.93"
"2014-08-28","2.02"
"2014-08-29","2.02"
"2014-08-30","1.98"
"2014-08-31","1.98"
"2014-09-01","1.85"
"2014-09-02","1.79"
"2014-09-03","1.87"
"2014-09-04","1.86"
"2014-09-05","2.01"
"2014-09-06","1.95"
"2014-09-07","1.97"
"2014-09-08","2.02"
"2014-09-09","1.98"
"2014-09-10","1.97"
"2014-09-11","1.95"
"2014-09-12","1.86"
"2014-09-13","1.83"
"2014-09-14","1.97"
"2014-09-15","1.98"
"2014-09-16","2.00"
"2014-09-17","2.11"
"2014-09-18","2.20"
"2014-09-19","2.09"
"2014-09-20","2.10"
"2014-09-21","1.94"
"2014-09-22","1.88"
"2014-09-23","2.24"
"2014-09-24","2.51"
"2014-09-25","2.49"
"2014-09-26","2.43"
"2014-09-27","2.44"
"2014-09-28","2.52"
"2014-09-29","2.48"
"2014-09-30","2.64"
"2014-10-01","2.62"
"2014-10-02","2.60"
"2014-10-03","2.56"
"2014-10-04","2.60"
"2014-10-05","2.65"
"2014-10-06","2.57"
"2014-10-07","2.65"
"2014-10-08","2.63"
"2014-10-09","2.57"
"2014-10-10","2.59"
"2014-10-11","2.61"
"2014-10-12","2.59"
"2014-10-13","2.80"
"2014-10-14","2.48"
"2014-10-15","2.38"
"2014-10-16","2.38"
"2014-10-17","2.41"
"2014-10-18","2.52"
"2014-10-19","2.52"
"2014-10-20","2.53"
"2014-10-21","2.54"
"2014-10-22","2.50"
"2014-10-23","2.46"
"2014-10-24","2.48"
"2014-10-25","2.54"
"2014-10-26","2.56"
"2014-10-27","2.61"
"2014-10-28","2.54"
"2014-10-29","2.55"
"2014-10-30","2.55"
"2014-10-31","2.51"
"2014-11-01","2.50"
"2014-11-02","2.44"
"2014-11-03","2.59"
"2014-11-04","3.30"
"2014-11-05","3.20"
"2014-11-06","2.61"
"2014-11-07","2.52"
"2014-11-08","2.49"
"2014-11-09","2.83"
"2014-11-10","3.06"
"2014-11-11","3.19"
"2014-11-12","3.33"
"2014-11-13","3.03"
"2014-11-14","2.88"
"2014-11-15","3.99"
"2014-11-16","3.52"
"2014-11-17","3.29"
"2014-11-18","3.14"
"2014-11-19","3.09"
"2014-11-20","3.06"
"2014-11-21","3.09"
"2014-11-22","3.05"
"2014-11-23","3.02"
"2014-11-24","2.99"
"2014-11-25","3.08"
"2014-11-26","3.07"
"2014-11-27","3.05"
"2014-11-28","3.20"
"2014-11-29","3.29"
"2014-11-30","7.44"
"2014-12-01","17.36"
"2014-12-02","10.26"
"2014-12-03","6.75"
"2014-12-04","4.88"
"2014-12-05","3.99"
"2014-12-06","4.23"
"2014-12-07","4.40"
"2014-12-08","3.93"
"2014-12-09","4.00"
"2014-12-10","3.71"
"2014-12-11","3.66"
"2014-12-12","3.52"
"2014-12-13","3.51"
"2014-12-14","3.44"
"2014-12-15","3.39"
"2014-12-16","3.54"
"2014-12-17","3.35"
"2014-12-18","3.34"
"2014-12-19","3.31"
"2014-12-20","3.29"
"2014-12-21","3.21"
"2014-12-22","3.22"
"2014-12-23","3.24"
"2014-12-24","3.15"
"2014-12-25","3.12"
"2014-12-26","3.12"
"2014-12-27","3.11"
"2014-12-28","3.13"
"2014-12-29","3.04"
"2014-12-30","3.02"
"2014-12-31","3.09"
"2015-01-01","2.89"
"2015-01-02","2.73"
"2015-01-03","2.72"
"2015-01-04","2.71"
"2015-01-05","2.72"
"2015-01-06","2.67"
"2015-01-07","2.73"
"2015-01-08","2.70"
"2015-01-09","2.60"
"2015-01-10","2.48"
"2015-01-11","2.61"
"2015-01-12","2.65"
"2015-01-13","2.66"
"2015-01-14","2.64"
"2015-01-15","2.66"
"2015-01-16","2.75"
"2015-01-17","2.79"
"2015-01-18","2.71"
"2015-01-19","2.70"
"2015-01-20","2.71"
"2015-01-21","2.72"
"2015-01-22","2.74"
"2015-01-23","2.68"
"2015-01-24","2.55"
"2015-01-25","2.56"
"2015-01-26","2.59"
"2015-01-27","2.58"
"2015-01-28","2.52"
"2015-01-29","2.56"
"2015-01-30","2.60"
"2015-01-31","2.59"
"2015-02-01","2.56"
"2015-02-02","2.48"
"2015-02-03","2.58"
"2015-02-04","2.59"
"2015-02-05","2.67"
"2015-02-06","2.74"
"2015-02-07","2.58"
"2015-02-08","2.48"
"2015-02-09","2.49"
"2015-02-10","2.38"
"2015-02-11","2.47"
"2015-02-12","2.56"
"2015-02-13","2.74"
"2015-02-14","2.70"
"2015-02-15","2.66"
"2015-02-16","2.87"
"2015-02-17","2.89"
"2015-02-18","2.84"
"2015-02-19","2.74"
"2015-02-20","2.83"
"2015-02-21","2.97"
"2015-02-22","2.92"
"2015-02-23","2.79"
"2015-02-24","2.86"
"2015-02-25","2.73"
"2015-02-26","2.77"
"2015-02-27","2.90"
"2015-02-28","2.84"
"2015-03-01","2.86"
"2015-03-02","3.06"
"2015-03-03","3.19"
"2015-03-04","3.34"
"2015-03-05","3.22"
"2015-03-06","3.06"
"2015-03-07","3.10"
"2015-03-08","3.06"
"2015-03-09","3.08"
"2015-03-10","3.09"
"2015-03-11","3.12"
"2015-03-12","3.28"
"2015-03-13","3.13"
"2015-03-14","3.20"
"2015-03-15","3.42"
"2015-03-16","3.37"
"2015-03-17","3.52"
"2015-03-18","3.41"
"2015-03-19","3.78"
"2015-03-20","3.97"
"2015-03-21","3.95"
"2015-03-22","4.13"
"2015-03-23","3.83"
"2015-03-24","3.79"
"2015-03-25","4.61"
"2015-03-26","4.71"
"2015-03-27","3.53"
"2015-03-28","3.28"
"2015-03-29","3.29"
"2015-03-30","4.06"
"2015-03-31","6.94"
"2015-04-01","7.62"
"2015-04-02","5.45"
"2015-04-03","4.39"
"2015-04-04","3.78"
"2015-04-05","3.50"
"2015-04-06","2.67"
"2015-04-07","2.32"
"2015-04-08","2.49"
"2015-04-09","2.59"
"2015-04-10","2.83"
"2015-04-11","2.86"
"2015-04-12","2.76"
"2015-04-13","3.55"
"2015-04-14","4.90"
"2015-04-15","6.05"
"2015-04-16","6.95"
"2015-04-17","7.35"
"2015-04-18","7.37"
"2015-04-19","7.59"
"2015-04-20","5.61"
"2015-04-21","4.60"
"2015-04-22","4.62"
"2015-04-23","5.05"
"2015-04-24","5.37"
"2015-04-25","6.14"
"2015-04-26","5.91"
"2015-04-27","8.10"
"2015-04-28","7.65"
"2015-04-29","5.90"
"2015-04-30","5.08"
"2015-05-01","5.30"
"2015-05-02","8.02"
"2015-05-03","11.29"
"2015-05-04","14.71"
"2015-05-05","16.44"
"2015-05-06","17.29"
"2015-05-07","15.73"
"2015-05-08","12.19"
"2015-05-09","10.63"
"2015-05-10","9.48"
"2015-05-11","9.42"
"2015-05-12","9.67"
"2015-05-13","10.01"
"2015-05-14","11.25"
"2015-05-15","12.33"
"2015-05-16","10.02"
"2015-05-17","7.53"
"2015-05-18","7.14"
"2015-05-19","6.93"
"2015-05-20","6.18"
"2015-05-21","6.36"
"2015-05-22","4.40"
"2015-05-23","3.45"
"2015-05-24","2.47"
"2015-05-25","2.14"
"2015-05-26","2.15"
"2015-05-27","1.74"
"2015-05-28","1.79"
"2015-05-29","2.41"
"2015-05-30","2.45"
"2015-05-31","2.65"
"2015-06-01","2.06"
"2015-06-02","1.99"
"2015-06-03","2.35"
"2015-06-04","2.57"
"2015-06-05","2.51"
"2015-06-06","2.39"
"2015-06-07","2.20"
"2015-06-08","2.19"
"2015-06-09","2.27"
"2015-06-10","2.68"
"2015-06-11","2.12"
"2015-06-12","2.33"
"2015-06-13","11.15"
"2015-06-14","14.31"
"2015-06-15","10.31"
"2015-06-16","9.39"
"2015-06-17","8.66"
"2015-06-18","7.14"
"2015-06-19","6.32"
"2015-06-20","5.16"
"2015-06-21","4.23"
"2015-06-22","3.60"
"2015-06-23","3.14"
"2015-06-24","2.60"
"2015-06-25","2.30"
"2015-06-26","2.19"
"2015-06-27","2.22"
"2015-06-28","2.20"
"2015-06-29","2.26"
"2015-06-30","2.21"
"2015-07-01","2.24"
"2015-07-02","2.37"
"2015-07-03","2.32"
"2015-07-04","2.28"
"2015-07-05","2.30"
"2015-07-06","2.20"
"2015-07-07","2.27"
"2015-07-08","2.23"
"2015-07-09","2.03"
"2015-07-10","2.11"
"2015-07-11","2.07"
"2015-07-12","2.11"
"2015-07-13","2.04"
"2015-07-14","2.10"
"2015-07-15","2.11"
"2015-07-16","2.11"
"2015-07-17","2.11"
"2015-07-18","2.16"
"2015-07-19","2.12"
"2015-07-20","2.18"
"2015-07-21","2.11"
"2015-07-22","2.17"
"2015-07-23","2.20"
"2015-07-24","2.22"
"2015-07-25","2.13"
"2015-07-26","2.01"
"2015-07-27","2.05"
"2015-07-28","2.04"
"2015-07-29","2.12"
"2015-07-30","2.08"
"2015-07-31","2.20"
"2015-08-01","2.32"
"2015-08-02","2.14"
"2015-08-03","2.14"
"2015-08-04","2.10"
"2015-08-05","2.15"
"2015-08-06","2.15"
"2015-08-07","2.11"
"2015-08-08","2.16"
"2015-08-09","2.22"
"2015-08-10","2.46"
"2015-08-11","2.04"
"2015-08-12","2.09"
"2015-08-13","2.15"
"2015-08-14","2.19"
"2015-08-15","2.30"
"2015-08-16","2.16"
"2015-08-17","2.07"
"2015-08-18","2.10"
"2015-08-19","2.07"
"2015-08-20","2.04"
"2015-08-21","2.08"
"2015-08-22","2.09"
"2015-08-23","2.25"
"2015-08-24","2.28"
"2015-08-25","2.03"
"2015-08-26","2.00"
"2015-08-27","2.04"
"2015-08-28","2.04"
"2015-08-29","2.01"
"2015-08-30","1.98"
"2015-08-31","2.01"
"2015-09-01","2.03"
"2015-09-02","2.02"
"2015-09-03","2.04"
"2015-09-04","2.05"
"2015-09-05","2.01"
"2015-09-06","1.89"
"2015-09-07","1.91"
"2015-09-08","2.01"
"2015-09-09","1.98"
"2015-09-10","2.04"
"2015-09-11","2.02"
"2015-09-12","2.01"
"2015-09-13","2.36"
"2015-09-14","2.09"
"2015-09-15","2.14"
"2015-09-16","2.62"
"2015-09-17","2.73"
"2015-09-18","2.60"
"2015-09-19","2.69"
"2015-09-20","2.66"
"2015-09-21","3.23"
"2015-09-22","3.36"
"2015-09-23","3.49"
"2015-09-24","3.46"
"2015-09-25","2.87"
"2015-09-26","2.60"
"2015-09-27","2.67"
"2015-09-28","2.69"
"2015-09-29","2.65"
"2015-09-30","2.53"
"2015-10-01","2.68"
"2015-10-02","3.20"
"2015-10-03","2.93"
"2015-10-04","3.17"
"2015-10-05","2.61"
"2015-10-06","2.68"
"2015-10-07","2.57"
"2015-10-08","2.52"
"2015-10-09","2.66"
"2015-10-10","2.64"
"2015-10-11","2.50"
"2015-10-12","2.55"
"2015-10-13","2.61"
"2015-10-14","2.65"
"2015-10-15","2.61"
"2015-10-16","2.60"
"2015-10-17","2.63"
"2015-10-18","2.65"
"2015-10-19","2.56"
"2015-10-20","2.52"
"2015-10-21","2.51"
"2015-10-22","2.45"
"2015-10-23","2.53"
"2015-10-24","2.54"
"2015-10-25","2.59"
"2015-10-26","2.57"
"2015-10-27","2.54"
"2015-10-28","2.82"
"2015-10-29","2.69"
"2015-10-30","2.48"
"2015-10-31","2.55"
"2015-11-01","2.44"
"2015-11-02","2.40"
"2015-11-03","2.70"
"2015-11-04","2.54"
"2015-11-05","2.51"
"2015-11-06","2.88"
"2015-11-07","2.57"
"2015-11-08","2.54"
"2015-11-09","2.43"
"2015-11-10","2.47"
"2015-11-11","2.47"
"2015-11-12","2.48"
"2015-11-13","2.45"
"2015-11-14","2.46"
"2015-11-15","2.53"
"2015-11-16","2.42"
"2015-11-17","2.43"
"2015-11-18","2.45"
"2015-11-19","2.51"
